user_id,gender,age,income,signup_date,signup_year,age_group,income_group,amount,spend_group,frequency,monetary,tenure,F,M,T,FMT,male,age_norm,inc_norm,f_norm,m_norm,t_norm,comp1,comp2,comp3,cluster,customer_cluster
10514,F,64,59000,2018-05-29,2018,4,3,6.75,1,3,6.75,43,1,1,1,111,0,0.5542168674698795,0.3222222222222222,0.09090909090909091,0.004195960688510527,0.032786885245901565,0.02621323479832082,-0.2985040676717861,0.134318050528429,3,Bronze Customers
10515,F,61,34000,2017-04-28,2017,4,1,78.39,5,9,78.39,56,4,4,2,442,0,0.5180722891566265,0.04444444444444445,0.2727272727272727,0.04872909012923558,0.24590163934426224,-0.25335257290498103,-0.05210559909321967,0.2542897799474288,3,Bronze Customers
10516,F,48,79000,2018-02-12,2018,2,4,50.79,4,3,50.79,47,1,3,1,131,0,0.3614457831325302,0.5444444444444444,0.09090909090909091,0.03157227309177032,0.09836065573770492,0.10871975787651526,-0.2259908833384245,-0.14758280524537012,0,Gold Customers
10517,M,67,52000,2018-04-02,2018,4,2,7.17,1,3,7.17,45,1,1,1,111,1,0.5903614457831325,0.24444444444444446,0.09090909090909091,0.004457042686906737,0.06557377049180324,-0.019804976114228445,-0.2719030635524163,0.2064869836859965,3,Bronze Customers
10518,F,45,47000,2018-07-09,2018,2,2,129.89,7,9,129.89,42,4,6,1,461,0,0.32530120481927716,0.18888888888888888,0.2727272727272727,0.08074271612305663,0.016393442622950727,-0.22787521859589316,-0.25895871999076653,0.010555970195014542,1,Silver Customers
10519,M,71,67000,2017-10-13,2017,5,3,12.65,1,2,12.65,51,1,1,2,112,1,0.6385542168674699,0.4111111111111111,0.06060606060606061,0.00786354114217158,0.16393442622950816,0.1465690244939673,-0.1782545804644305,0.15883875752596752,3,Bronze Customers
10520,M,60,74000,2018-02-04,2018,4,4,61.51,4,2,61.51,47,1,4,1,141,1,0.5060240963855421,0.48888888888888893,0.06060606060606061,0.03823608028893074,0.09836065573770492,0.144737465515839,-0.23514234980087637,0.0031231775778412054,3,Bronze Customers
10521,M,89,52000,2016-05-09,2016,5,2,307.28,10,22,307.28,68,6,8,3,683,1,0.8554216867469879,0.24444444444444446,0.6666666666666667,0.19101256301711325,0.4426229508196722,0.03571139956060373,0.30300320762825167,0.4340886271451752,2,Diamond Customers
10522,F,71,34000,2016-07-05,2016,5,1,130.65,7,17,130.65,66,6,6,3,663,0,0.6385542168674699,0.04444444444444445,0.5151515151515151,0.08121515021539265,0.4098360655737705,-0.22914631542677105,0.19048585828885153,0.3603682087707193,2,Diamond Customers
10523,F,73,71000,2017-09-30,2017,5,4,135.93,7,6,135.93,51,3,6,2,362,0,0.6626506024096386,0.4555555555555556,0.18181818181818182,0.08449732390951643,0.16393442622950816,0.18319161056515473,-0.12551427169905618,0.15339030229815978,3,Bronze Customers
10524,M,62,58000,2013-10-17,2013,4,3,59.620000000000005,4,5,59.620000000000005,99,2,4,3,243,1,0.5301204819277109,0.3111111111111111,0.15151515151515152,0.0370612112961478,0.9508196721311475,-0.024560505094481582,0.5791442403083591,0.12806941871260866,2,Diamond Customers
10525,M,18,51000,2017-12-08,2017,1,2,9.78,1,1,9.78,49,1,1,1,111,1,0.0,0.23333333333333328,0.030303030303030304,0.006079480819797474,0.13114754098360648,-0.3339815107334098,-0.24920813677443668,-0.2869887874640813,1,Silver Customers
10526,M,38,66000,2017-08-27,2017,1,3,50.09,4,12,50.09,52,5,3,2,532,1,0.24096385542168677,0.4,0.36363636363636365,0.031137136427776636,0.180327868852459,-0.1200899040294283,-0.06882306040598245,-0.1666433730138154,1,Silver Customers
10527,M,51,84000,2016-03-14,2016,2,4,84.5,5,4,84.5,70,2,4,3,243,1,0.3975903614457831,0.6,0.12121212121212122,0.052527211582094745,0.47540983606557385,0.16184146222325604,0.14225999266570769,-0.14352728017235247,0,Gold Customers
10528,F,62,66000,2017-11-28,2017,4,3,45.72,4,2,45.72,49,1,3,1,131,0,0.5301204819277109,0.4,0.06060606060606061,0.028420640396844634,0.13114754098360648,0.08230239291313407,-0.21059888793676634,0.07160615129647158,3,Bronze Customers
10529,F,77,58000,2017-08-07,2017,5,3,165.32999999999998,8,12,165.32999999999998,53,5,7,2,572,0,0.710843373493976,0.3111111111111111,0.36363636363636365,0.10277306379725115,0.19672131147540983,0.06096913749711111,-0.03865115196860617,0.2735438353247012,3,Bronze Customers
10530,M,24,57000,2016-06-22,2016,1,2,33.7,3,13,33.7,67,5,3,3,533,1,0.07228915662650606,0.30000000000000004,0.3939393939393939,0.020948722252267373,0.42622950819672134,-0.3038941178380578,0.1582995102499207,-0.25244371643020336,1,Silver Customers
10531,F,87,77000,2018-07-17,2018,5,4,644.29,10,5,644.29,42,2,8,1,281,0,0.8313253012048194,0.5222222222222223,0.15151515151515152,0.400506001777844,0.016393442622950727,0.36196993517146575,-0.23295453865642757,0.23997156958787022,3,Bronze Customers
10532,F,56,55000,2017-12-10,2017,3,2,172.8,8,12,172.8,49,5,7,1,571,0,0.45783132530120485,0.2777777777777778,0.36363636363636365,0.10741659362586949,0.13114754098360648,-0.09891438543802206,-0.10869985570010551,0.07657851999360474,3,Bronze Customers
10533,F,32,36000,2016-07-03,2016,1,1,47.61,4,6,47.61,66,3,3,3,333,0,0.16867469879518074,0.06666666666666665,0.18181818181818182,0.029595509389627583,0.4098360655737705,-0.41132437113643805,0.058830728669535155,-0.051709227274543336,1,Silver Customers
10534,M,58,104000,2017-07-20,2017,3,5,247.78,10,8,247.78,54,4,8,2,482,1,0.4819277108433735,0.8222222222222223,0.24242424242424243,0.15402594657765012,0.21311475409836067,0.38596224249773964,-0.0336590565739176,-0.19656014237799582,0,Gold Customers
10535,M,27,51000,2016-01-19,2016,1,2,59.36,4,15,59.36,72,6,4,3,643,1,0.10843373493975902,0.23333333333333328,0.4545454545454546,0.036899589106664424,0.5081967213114753,-0.3502117342347502,0.25377667752643135,-0.1854694332273781,2,Diamond Customers
10536,M,44,67000,2017-09-25,2017,2,3,28.689999999999998,3,7,28.689999999999998,51,3,2,2,322,1,0.3132530120481928,0.4111111111111111,0.21212121212121213,0.017834386985684,0.16393442622950816,-0.04920357044123895,-0.13462612185477077,-0.11371840852889775,1,Silver Customers
10537,M,24,57000,2018-01-17,2018,1,2,97.13,6,4,97.13,48,2,5,1,251,1,0.07228915662650606,0.30000000000000004,0.12121212121212122,0.06037832024815221,0.11475409836065564,-0.2500104716813026,-0.22152823990144785,-0.2629543879622924,1,Silver Customers
10538,M,23,40000,2017-01-12,2017,1,1,40.96,4,9,40.96,60,4,3,2,432,1,0.060240963855421686,0.1111111111111111,0.2727272727272727,0.025461711081687582,0.3114754098360656,-0.4444382239238876,-0.002240598549113079,-0.16593869297656183,1,Silver Customers
10539,F,42,52000,2017-12-25,2017,2,2,69.95,5,5,69.95,48,2,4,1,241,0,0.28915662650602414,0.24444444444444446,0.15151515151515152,0.043482585209083165,0.11475409836065564,-0.18717983567988147,-0.21011671799978515,-0.04864909553848313,1,Silver Customers
10540,M,63,41000,2017-06-18,2017,4,1,56.540000000000006,4,5,56.540000000000006,55,2,4,2,242,1,0.5421686746987951,0.12222222222222223,0.15151515151515152,0.03514660997457559,0.2295081967213114,-0.15763159544202393,-0.10463381447327888,0.2316651019520766,3,Bronze Customers
10541,M,53,50000,2018-03-29,2018,3,2,17.68,2,5,17.68,45,2,2,1,221,1,0.42168674698795183,0.2222222222222222,0.15151515151515152,0.010990308884869054,0.06557377049180324,-0.13676660064109467,-0.2567406202582837,0.07654917798617823,3,Bronze Customers
10542,F,92,61000,2018-06-15,2018,5,3,0.0,1,0,0.0,43,1,1,1,111,0,0.891566265060241,0.34444444444444444,0.0,0.0,0.032786885245901565,0.2376444280325847,-0.31897791704868267,0.4060549230346283,3,Bronze Customers
10543,M,64,52000,2017-09-19,2017,4,2,6.56,1,2,6.56,52,1,1,2,112,1,0.5542168674698795,0.24444444444444446,0.06060606060606061,0.0040778521654265265,0.180327868852459,-0.036934371121289764,-0.1765107081230139,0.17652160726268792,3,Bronze Customers
10544,M,51,78000,2017-01-03,2017,2,4,0.0,1,0,0.0,60,1,1,2,112,1,0.3975903614457831,0.5333333333333333,0.0,0.0,0.3114754098360656,0.12545926888504152,-0.06151204819140243,-0.10892760472404293,0,Gold Customers
10545,M,66,55000,2016-11-05,2016,4,2,113.01,6,8,113.01,62,4,5,2,452,1,0.5783132530120482,0.2777777777777778,0.24242424242424243,0.0702497062827518,0.34426229508196715,-0.023883829917511187,0.04796772500927777,0.1803388264799189,3,Bronze Customers
10546,F,71,75000,2016-07-29,2016,5,4,190.42000000000002,9,10,190.42000000000002,66,5,7,3,573,0,0.6385542168674699,0.5,0.30303030303030304,0.11836960508239623,0.4098360655737705,0.18491092882904733,0.15063021827597362,0.11213312534383123,0,Gold Customers
10547,F,78,51000,2016-04-07,2016,5,2,51.65,4,9,51.65,69,4,3,3,433,0,0.7228915662650602,0.23333333333333328,0.2727272727272727,0.03210686956467684,0.459016393442623,0.005342026771444219,0.16278624182468038,0.3300312758267076,3,Bronze Customers
10548,M,54,55000,2017-09-01,2017,3,2,22.37,2,4,22.37,52,2,2,2,222,1,0.4337349397590361,0.2777777777777778,0.12121212121212122,0.01390572453362674,0.180327868852459,-0.08204103985958636,-0.15606066199647375,0.05758938253737621,3,Bronze Customers
10549,M,60,35000,2017-09-23,2017,4,1,118.58,7,12,118.58,52,5,5,2,552,1,0.5060240963855421,0.055555555555555525,0.36363636363636365,0.07371215088053011,0.180327868852459,-0.26135964737010686,-0.07912994055886584,0.2378222005369472,3,Bronze Customers
10550,F,42,45000,2018-03-12,2018,2,1,7.2,1,2,7.2,46,1,1,1,111,0,0.28915662650602414,0.16666666666666663,0.06060606060606061,0.004475691401077895,0.08196721311475408,-0.23959255356609832,-0.2807204500009607,-0.007080579895322676,1,Silver Customers
10551,F,52,84000,2016-07-25,2016,3,4,202.03,9,8,202.03,66,4,7,3,473,0,0.40963855421686746,0.6,0.24242424242424243,0.12558665746663433,0.4098360655737705,0.1565246236369948,0.13036980044044985,-0.13597271307227005,0,Gold Customers
10552,M,54,76000,2017-01-15,2017,3,4,142.07999999999998,7,7,142.07999999999998,60,3,6,2,362,1,0.4337349397590361,0.5111111111111111,0.21212121212121213,0.08832031031460379,0.3114754098360656,0.09977997183306259,0.0196538247941563,-0.0677398567377117,0,Gold Customers
10553,M,44,73000,2016-05-01,2016,2,4,195.07,9,9,195.07,69,4,7,3,473,1,0.3132530120481928,0.47777777777777775,0.2727272727272727,0.1212601557789257,0.459016393442623,-0.0021822158536130235,0.17551101357803375,-0.15115845382533208,2,Diamond Customers
10554,M,66,44000,2018-01-09,2018,4,1,11.07,1,2,11.07,48,1,1,1,111,1,0.5783132530120482,0.15555555555555556,0.06060606060606061,0.006881375529157264,0.11475409836065564,-0.09599926978421452,-0.2423277417588367,0.24330380279333447,3,Bronze Customers
10555,M,57,86000,2017-09-01,2017,3,5,40.69,3,3,40.69,52,1,3,2,132,1,0.4698795180722891,0.6222222222222222,0.09090909090909091,0.02529387265414716,0.180327868852459,0.2282067944269504,-0.14214426192938914,-0.09612647958175702,0,Gold Customers
10556,F,50,36000,2017-11-25,2017,2,1,58.120000000000005,4,7,58.120000000000005,49,3,4,1,341,0,0.3855421686746988,0.06666666666666665,0.21212121212121213,0.0361287755875899,0.13114754098360648,-0.2939268838181091,-0.1834238992971569,0.12897984466450263,1,Silver Customers
10557,M,79,89000,2018-04-06,2018,5,5,18.87,2,1,18.87,45,1,2,1,121,1,0.7349397590361446,0.6555555555555556,0.030303030303030304,0.011730041213658317,0.06557377049180324,0.40765904300431055,-0.2613841576063142,0.10862962203709559,0,Gold Customers
10558,F,62,87000,2017-11-20,2017,4,5,91.27,6,4,91.27,50,2,5,1,251,0,0.5301204819277109,0.6333333333333333,0.12121212121212122,0.05673560474671937,0.14754098360655732,0.2679034021152459,-0.15671865757096662,-0.0527217121810282,0,Gold Customers
10559,M,28,44000,2017-10-20,2017,1,1,95.4,6,10,95.4,51,5,5,2,552,1,0.1204819277108434,0.15555555555555556,0.30303030303030304,0.059302911064282114,0.16393442622950816,-0.37420062773401985,-0.12130934817844098,-0.1415082644189674,1,Silver Customers
10560,M,30,68000,2017-09-12,2017,1,3,70.51,5,18,70.51,52,6,4,2,642,1,0.14457831325301204,0.4222222222222223,0.5454545454545454,0.04383069454027811,0.180327868852459,-0.18060995604738125,-0.006494975508334035,-0.2571896739939981,1,Silver Customers
10561,F,55,119000,2016-03-14,2016,3,5,279.69,10,10,279.69,70,5,8,3,583,0,0.4457831325301205,0.9888888888888888,0.30303030303030304,0.17386196221770506,0.47540983606557385,0.49061826177098306,0.24307242543972726,-0.3131011856274027,0,Gold Customers
10562,M,53,81000,2018-02-11,2018,3,4,63.41,5,3,63.41,47,1,4,1,141,1,0.42168674698795183,0.5666666666666667,0.09090909090909091,0.03941716551977074,0.09836065573770492,0.15972294832346673,-0.22205026679687934,-0.10895319643060579,0,Gold Customers
10563,M,77,84000,2016-01-27,2016,5,4,76.23,5,4,76.23,72,2,4,3,243,1,0.710843373493976,0.6,0.12121212121212122,0.04738638270891222,0.5081967213114753,0.32680597426250113,0.18131611569280562,0.12175332471202634,0,Gold Customers
10564,F,36,52000,2017-01-21,2017,1,2,100.14,6,8,100.14,60,4,5,2,452,0,0.21686746987951808,0.24444444444444446,0.24242424242424243,0.06224940790332506,0.3114754098360656,-0.24309687176966105,0.004080278067222629,-0.10717864186017405,1,Silver Customers
10565,M,51,79000,2018-04-25,2018,2,4,65.14,5,3,65.14,44,1,4,1,141,1,0.3975903614457831,0.5444444444444444,0.09090909090909091,0.04049257470364084,0.0491803278688524,0.12979044703581277,-0.26987142363046557,-0.11804836815730901,0,Gold Customers
10566,F,55,65000,2018-07-26,2018,3,3,134.47,7,7,134.47,41,3,6,1,361,0,0.4457831325301205,0.38888888888888884,0.21212121212121213,0.08358975315318674,0.0,0.011950201804895106,-0.27841726727175886,0.004608799060133451,3,Bronze Customers
10567,F,45,87000,2015-02-26,2015,2,5,131.33,7,6,131.33,83,3,6,3,363,0,0.32530120481927716,0.6333333333333333,0.18181818181818182,0.08163785440327223,0.6885245901639345,0.13879704583897018,0.3644870843420404,-0.2207855361697753,2,Diamond Customers
10568,M,75,48000,2017-10-17,2017,5,2,19.32,2,5,19.32,51,2,2,2,222,1,0.6867469879518072,0.19999999999999996,0.15151515151515152,0.012009771926225685,0.16393442622950816,-0.016833723564733262,-0.15882238786119954,0.3132016196047789,3,Bronze Customers
10569,M,61,52000,2018-02-20,2018,4,2,21.13,2,3,21.13,47,1,2,1,121,1,0.5180722891566265,0.24444444444444446,0.09090909090909091,0.013134911014552211,0.09836065573770492,-0.05822365670870056,-0.24259323762381066,0.14522494023319535,3,Bronze Customers
10570,F,35,52000,2017-09-08,2017,1,2,18.76,2,6,18.76,52,3,2,2,322,0,0.20481927710843376,0.24444444444444446,0.18181818181818182,0.01166166259503074,0.180327868852459,-0.24087732570023132,-0.14421635385846543,-0.11682716427222917,1,Silver Customers
10571,M,29,65000,2018-01-11,2018,1,3,26.12,3,7,26.12,48,3,2,1,321,1,0.13253012048192772,0.38888888888888884,0.21212121212121213,0.016236813805021476,0.11475409836065564,-0.16243600295772234,-0.18722555107128763,-0.2549866939691743,1,Silver Customers
10572,M,73,87000,2018-05-31,2018,5,5,90.69999999999999,6,5,90.69999999999999,43,2,5,1,251,1,0.6626506024096386,0.6333333333333333,0.15151515151515152,0.05638127917746737,0.032786885245901565,0.3361004132598993,-0.24940555527027705,0.058720119614625456,0,Gold Customers
10573,M,52,103000,2017-03-02,2017,3,5,146.62,8,6,146.62,58,3,6,2,362,1,0.40963855421686746,0.8111111111111112,0.18181818181818182,0.09114248239250569,0.2786885245901639,0.34133726942339204,-0.0024066789302034514,-0.24855659367362046,0,Gold Customers
10574,F,68,59000,2015-11-24,2015,4,3,732.34,10,17,732.34,74,6,8,3,683,0,0.6024096385542169,0.3222222222222222,0.5151515151515151,0.4552399778701925,0.540983606557377,0.009161324652878031,0.3664109604163913,0.16163872431699292,2,Diamond Customers
10575,F,58,111000,2017-04-23,2017,3,5,1027.1399999999999,10,10,1027.1399999999999,57,5,8,2,582,0,0.4819277108433735,0.9,0.30303030303030304,0.638494675792104,0.2622950819672131,0.4791030549328873,0.0858258595530573,-0.26460374396083625,0,Gold Customers
10576,F,58,57000,2013-09-16,2013,3,2,72.65,5,5,72.65,100,2,4,3,243,0,0.4819277108433735,0.30000000000000004,0.15151515151515152,0.045160969484487376,0.9672131147540983,-0.05905874175550665,0.5931089087258515,0.09294285641465953,2,Diamond Customers
10577,M,20,42000,2018-04-11,2018,1,1,17.0,2,2,17.0,45,1,2,1,121,1,0.02409638554216867,0.1333333333333333,0.06060606060606061,0.010567604696989474,0.06557377049180324,-0.4069196993882569,-0.30516957701324515,-0.21382858773132568,1,Silver Customers
10578,F,75,98000,2017-09-07,2017,5,5,703.89,10,3,703.89,52,1,8,2,182,0,0.6867469879518072,0.7555555555555556,0.09090909090909091,0.4375547805978777,0.180327868852459,0.48730378385043666,-0.08658211222153926,-0.007865385995250013,0,Gold Customers
10579,M,51,36000,2014-08-12,2014,2,1,37.85,3,9,37.85,89,4,3,3,433,1,0.3975903614457831,0.06666666666666665,0.2727272727272727,0.023528461045944214,0.7868852459016393,-0.31378540920265924,0.4472017972701722,0.1474585403911723,2,Diamond Customers
10580,F,45,56000,2017-04-16,2017,2,2,275.31,10,17,275.31,57,6,8,2,682,0,0.32530120481927716,0.28888888888888886,0.5151515151515151,0.17113924994871602,0.2622950819672131,-0.18196802548336424,0.06865363047173147,-0.04087680066394777,1,Silver Customers
10581,M,25,73000,2017-09-11,2017,1,4,22.57,2,8,22.57,52,4,2,2,422,1,0.08433734939759038,0.47777777777777775,0.24242424242424243,0.014030049294767791,0.180327868852459,-0.12091038558969175,-0.11164028315253881,-0.3415893101547211,1,Silver Customers
10582,M,28,65000,2018-02-23,2018,1,3,41.29,4,8,41.29,46,4,3,1,431,1,0.1204819277108434,0.38888888888888884,0.24242424242424243,0.025666846937570317,0.08196721311475408,-0.1720837959626682,-0.20677304057334062,-0.26546555723542914,1,Silver Customers
10583,F,72,77000,2017-09-23,2017,5,4,16.62,2,1,16.62,52,1,2,2,122,0,0.6506024096385542,0.5222222222222223,0.030303030303030304,0.010331387650821476,0.180327868852459,0.24962231542862665,-0.16565316293260263,0.1094242356626266,3,Bronze Customers
10584,F,41,44000,2017-07-03,2017,2,1,182.37,9,17,182.37,54,6,7,2,672,0,0.27710843373493976,0.15555555555555556,0.5151515151515151,0.11336553344646885,0.21311475409836067,-0.32152490125277117,0.00717680781728996,-0.007850410666817874,1,Silver Customers
10585,M,56,90000,2016-04-16,2016,3,5,215.12,9,8,215.12,69,4,7,3,473,1,0.45783132530120485,0.6666666666666666,0.24242424242424243,0.13372371308331624,0.459016393442623,0.2368080910382884,0.1826542145040331,-0.13067289494021195,0,Gold Customers
10586,M,53,57000,2017-09-19,2017,3,2,0.0,1,0,0.0,52,1,1,2,112,1,0.42168674698795183,0.30000000000000004,0.0,0.0,0.180327868852459,-0.05193213281145768,-0.19796773098114614,0.03412488413750973,3,Bronze Customers
10587,M,68,78000,2016-06-06,2016,4,4,210.03,9,10,210.03,67,5,7,3,573,1,0.6024096385542169,0.5333333333333333,0.30303030303030304,0.13055964791227642,0.42622950819672134,0.19395519237520412,0.1682047681074882,0.06333170022734799,0,Gold Customers
10588,M,50,90000,2017-04-15,2017,2,5,173.04,8,7,173.04,57,3,7,2,372,1,0.3855421686746988,0.6666666666666666,0.21212121212121213,0.10756578333923875,0.2622950819672131,0.20581937067192557,-0.015632516129265344,-0.19271546914712515,0,Gold Customers
10589,M,55,109000,2016-12-21,2016,3,5,105.11,6,4,105.11,61,2,5,2,252,1,0.4457831325301205,0.8777777777777779,0.12121212121212122,0.06533887821768021,0.3278688524590163,0.42207525191512807,0.025369240241787022,-0.2525959605218105,0,Gold Customers
10590,F,64,36000,2017-12-01,2017,4,1,51.58,4,5,51.58,49,2,3,1,231,0,0.5542168674698795,0.06666666666666665,0.15151515151515152,0.032063355898277475,0.13114754098360648,-0.19517316542970958,-0.19977172410529392,0.2705806367109415,3,Bronze Customers
